Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-05-30 00:00:00-04:00,33.70366904701569,33.72939926376279,33.11192640556635,33.13765335083008,105606200,0.0,0.0,0.0
2006-05-31 00:00:00-04:00,33.19769001112508,33.4978519269655,33.05189960429015,33.29202651977539,137066200,0.0,0.0,0.0
2006-06-01 00:00:00-04:00,33.38636328111962,34.08102035522461,33.30917916177462,34.08102035522461,119357400,0.0,0.0,0.0
2006-06-02 00:00:00-04:00,34.269678491568285,34.303983259984136,33.71224072648321,33.99524688720703,128864100,0.0,0.0,0.0
2006-06-05 00:00:00-04:00,33.926647159651694,33.926647159651694,33.25771713256836,33.25771713256836,103190600,0.0,0.0,0.0
2006-06-06 00:00:00-04:00,33.31775330645182,33.403515255481246,32.88895337575626,33.23199462890625,127271000,0.0,0.0,0.0
2006-06-07 00:00:00-04:00,33.27486802826796,33.59217900432865,32.974709438951535,32.98328399658203,130754700,0.0,0.0,0.0
2006-06-08 00:00:00-04:00,32.82032727039725,33.06903186518362,32.15140082929917,32.93181610107422,280562200,0.0,0.0,0.0
2006-06-09 00:00:00-04:00,33.06904586358592,33.22341407248957,32.68312534132678,32.717430114746094,144146200,0.0,0.0,0.0
2006-06-12 00:00:00-04:00,32.7603093020518,32.81176319047178,32.065652365032975,32.0742301940918,145607500,0.0,0.0,0.0
2006-06-13 00:00:00-04:00,32.15143938984404,32.417293411447126,31.868429696734683,31.945613861083984,207099500,0.0,0.0,0.0
2006-06-14 00:00:00-04:00,32.03992444035172,32.34008301856039,31.902708622958734,32.27147674560547,201876800,0.0,0.0,0.0
2006-06-15 00:00:00-04:00,32.46013896073157,33.26628456447145,32.41725964109235,33.14622116088867,200700400,0.0,0.0,0.0
2006-06-16 00:00:00-04:00,33.08271266758085,33.19427656039671,32.782352118097144,32.902496337890625,120006100,0.026,0.0,0.0
2006-06-19 00:00:00-04:00,33.03981890067704,33.07414677093379,32.53349427229065,32.636474609375,129450100,0.0,0.0,0.0
2006-06-20 00:00:00-04:00,32.687970285350524,33.02265887576962,32.55924239348797,32.67938995361328,102871700,0.0,0.0,0.0
2006-06-21 00:00:00-04:00,32.73086622315533,33.460318547484434,32.72228589463419,33.19428253173828,129548100,0.0,0.0,0.0
2006-06-22 00:00:00-04:00,33.117049102412494,33.1942851599583,32.60214423456402,32.77377700805664,143100500,0.0,0.0,0.0
2006-06-23 00:00:00-04:00,32.74802887554949,33.06555339739789,32.55064859041751,32.73944854736328,88050200,0.0,0.0,0.0
2006-06-26 00:00:00-04:00,32.75660825880196,32.945408210301395,32.67079188467576,32.82526397705078,65157700,0.0,0.0,0.0
2006-06-27 00:00:00-04:00,32.84243852115438,32.89393032648294,32.17306142031255,32.2073860168457,128227500,0.0,0.0,0.0
2006-06-28 00:00:00-04:00,32.28460668461399,32.47340660705406,32.078646108937846,32.447662353515625,91576300,0.0,0.0,0.0
2006-06-29 00:00:00-04:00,32.59355364788777,33.434566497802734,32.52490120793788,33.434566497802734,181997200,0.0,0.0,0.0
2006-06-30 00:00:00-04:00,33.5718985575849,33.58906249821579,33.194301684766195,33.27153778076172,82719200,0.0,0.0,0.0
2006-07-03 00:00:00-04:00,33.3744835755743,33.4688835144043,33.3058311578602,33.4688835144043,21598500,0.0,0.0,0.0
2006-07-05 00:00:00-04:00,33.15995337587078,33.19428123598545,32.68795675719127,32.73944854736328,93724000,0.0,0.0,0.0
2006-07-06 00:00:00-04:00,32.84242825092224,33.022644602687485,32.61930043795919,32.70512008666992,70615200,0.0,0.0,0.0
2006-07-07 00:00:00-04:00,32.524911900922405,32.7566168264033,32.241711899601356,32.34469223022461,108063300,0.0,0.0,0.0
2006-07-10 00:00:00-04:00,32.43050157088297,32.550645797289974,31.898429605816705,32.061485290527344,105109800,0.0,0.0,0.0
2006-07-11 00:00:00-04:00,31.992840245201627,32.38760418692272,31.82120744948937,32.30178451538086,136114200,0.0,0.0,0.0
2006-07-12 00:00:00-04:00,32.23312286933091,32.30177531332111,31.61523450499514,31.69247055053711,154458900,0.0,0.0,0.0
2006-07-13 00:00:00-04:00,31.443602802760726,31.78687489090896,31.160406112670902,31.1604061126709,177745500,0.0,0.0,0.0
2006-07-14 00:00:00-04:00,31.151811008111448,31.22046670986623,30.714142367318853,30.842866897583008,172448500,0.0,0.0,0.0
2006-07-17 00:00:00-04:00,30.85145825717584,31.108910656144893,30.782802538152165,30.92011070251465,134311000,0.0,0.0,0.0
2006-07-18 00:00:00-04:00,31.083152917054647,31.17755285292689,30.499592653193,31.023080825805664,206964900,0.0,0.0,0.0
2006-07-19 00:00:00-04:00,30.997348924972812,31.60665701617225,30.97160466537463,31.426437377929688,192517600,0.0,0.0,0.0
2006-07-20 00:00:00-04:00,31.538012747939447,31.58092095408374,30.928707709106142,30.963035583496094,152292100,0.0,0.0,0.0
2006-07-21 00:00:00-04:00,30.79139114081322,30.860043597302123,30.568263291432142,30.636919021606445,119343000,0.0,0.0,0.0
2006-07-24 00:00:00-04:00,30.757053449644957,31.263377840024013,30.722725595524665,31.246213912963867,130269300,0.0,0.0,0.0
2006-07-25 00:00:00-04:00,31.31487673721417,31.52942096369261,31.100332510735733,31.426437377929688,108869600,0.0,0.0,0.0
2006-07-26 00:00:00-04:00,31.33204007107429,31.640984307384862,31.091751564470677,31.40069580078125,107170500,0.0,0.0,0.0
2006-07-27 00:00:00-04:00,31.5294225183721,31.78687494810389,31.10891437331815,31.194730758666992,99698700,0.0,0.0,0.0
2006-07-28 00:00:00-04:00,31.349204398073102,31.872692885778676,31.323460135951656,31.846948623657227,93556100,0.0,0.0,0.0
2006-07-31 00:00:00-04:00,31.821210614525977,32.027171299340466,31.658154859221273,31.83837127685547,78015300,0.0,0.0,0.0
2006-08-01 00:00:00-04:00,31.555167501262986,31.58091176271965,31.117495414387708,31.30629539489746,98552800,0.0,0.0,0.0
2006-08-02 00:00:00-04:00,31.417861201405675,31.864113644298754,31.417861201405675,31.65814971923828,87370600,0.0,0.0,0.0
2006-08-03 00:00:00-04:00,31.340619257610037,32.044324019513425,31.306291397594038,31.85552406311035,99205600,0.0,0.0,0.0
2006-08-04 00:00:00-04:00,32.13872899884569,32.293201119270286,31.426440524256122,31.709640502929688,123493800,0.0,0.0,0.0
2006-08-07 00:00:00-04:00,31.675313425537222,31.701057688353266,31.34920524389677,31.503677368164062,69634800,0.0,0.0,0.0
2006-08-08 00:00:00-04:00,31.589495365662092,31.66673142371742,31.117495414387708,31.30629539489746,124139900,0.0,0.0,0.0
2006-08-09 00:00:00-04:00,31.743974722398292,32.018591152858974,31.263394332249057,31.349210739135742,145342200,0.0,0.0,0.0
2006-08-10 00:00:00-04:00,31.26339758412059,31.64957800265149,31.16041723040782,31.572341918945312,102481300,0.0,0.0,0.0
2006-08-11 00:00:00-04:00,31.452194355823057,31.486518954366083,31.2119025239054,31.349210739135742,86903200,0.0,0.0,0.0
2006-08-14 00:00:00-04:00,31.61523072405135,31.98424697821089,31.495086506173255,31.555158615112305,109281100,0.0,0.0,0.0
2006-08-15 00:00:00-04:00,31.92418301183338,32.39617967689211,31.829783024084584,32.353271484375,133712100,0.0,0.0,0.0
2006-08-16 00:00:00-04:00,32.59357670086439,33.134229370235936,32.47343239071225,33.1170654296875,135452100,0.0,0.0,0.0
2006-08-17 00:00:00-04:00,33.0054896718102,33.45174214572106,32.98832573738835,33.23719787597656,129492200,0.0,0.0,0.0
2006-08-18 00:00:00-04:00,33.15138426114694,33.32302034609132,32.851020294072775,33.288692474365234,97754500,0.0,0.0,0.0
2006-08-21 00:00:00-04:00,33.039812801814854,33.09130459769503,32.833848891979414,32.97115707397461,66668400,0.0,0.0,0.0
2006-08-22 00:00:00-04:00,32.919664211028476,33.30584444499531,32.78235604713859,32.979736328125,102058600,0.0,0.0,0.0
2006-08-23 00:00:00-04:00,33.00548181653529,33.18569817454476,32.542065518495235,32.730865478515625,96056300,0.0,0.0,0.0
2006-08-24 00:00:00-04:00,32.82526397705078,32.911080351176984,32.542064049801624,32.82526397705078,78985300,0.0,0.0,0.0
2006-08-25 00:00:00-04:00,32.75660238839089,33.15994647660612,32.66220570324312,32.88533020019531,73572900,0.0,0.0,0.0
2006-08-28 00:00:00-04:00,32.85958856620433,33.28867694150493,32.81668038341117,33.13420486450195,80035000,0.0,0.0,0.0
2006-08-29 00:00:00-04:00,33.108473278341314,33.26294214076646,32.7652011372758,33.23719787597656,104842000,0.0,0.0,0.0
2006-08-30 00:00:00-04:00,33.22862155559215,33.49465438702092,33.12563793663312,33.39167404174805,75687200,0.0,0.0,0.0
2006-08-31 00:00:00-04:00,33.434570186480485,33.49464230569584,33.26293415714306,33.35733413696289,61207200,0.0,0.0,0.0
2006-09-01 00:00:00-04:00,33.53755569458008,33.64911633742486,33.38308358667252,33.53755569458008,69388500,0.0,0.0,0.0
2006-09-05 00:00:00-04:00,33.55471848428085,33.880826652105256,33.34017424007525,33.86366271972656,85582800,0.0,0.0,0.0
2006-09-06 00:00:00-04:00,33.554731223709375,33.63196731189435,33.13422617868078,33.18571472167969,97888600,0.0,0.0,0.0
2006-09-07 00:00:00-04:00,33.082719446298434,33.38308333101178,32.91966701083813,33.03123092651367,115877400,0.0,0.0,0.0
2006-09-08 00:00:00-04:00,33.07414648071218,33.31443502302911,33.005490740801136,33.22861862182617,96627000,0.0,0.0,0.0
2006-09-11 00:00:00-04:00,32.96256992446168,33.597622180842365,32.88533388346517,33.434566497802734,142377500,0.0,0.0,0.0
2006-09-12 00:00:00-04:00,33.425990971481866,34.15544002835528,33.425990971481866,34.052459716796875,124102400,0.0,0.0,0.0
2006-09-13 00:00:00-04:00,34.078219511502574,34.30992777340164,34.00956703039539,34.284183502197266,116054300,0.0,0.0,0.0
2006-09-14 00:00:00-04:00,34.198356787275095,34.51588467747317,34.12112071583312,34.318504333496094,98116000,0.0,0.0,0.0
2006-09-15 00:00:00-04:00,34.60444960621781,34.74183687077347,34.3468488946223,34.44130325317383,137825600,0.023,0.0,0.0
2006-09-18 00:00:00-04:00,34.449886322021484,34.69031647630305,34.295325249829965,34.449886322021484,117806700,0.0,0.0,0.0
2006-09-19 00:00:00-04:00,34.53573956690015,34.56149864192943,33.93466937018757,34.2180290222168,159060800,0.0,0.0,0.0
2006-09-20 00:00:00-04:00,34.51857433387288,34.81052260048716,34.50998578968341,34.716068267822266,116635500,0.0,0.0,0.0
2006-09-21 00:00:00-04:00,34.801910436981196,34.922123769488515,34.4155113755127,34.50137710571289,121886900,0.0,0.0,0.0
2006-09-22 00:00:00-04:00,34.47563283304199,34.48421809951834,34.089230330225405,34.23520278930664,100996400,0.0,0.0,0.0
2006-09-25 00:00:00-04:00,34.381186259032276,34.91356134070379,34.07206418723276,34.836280822753906,136473400,0.0,0.0,0.0
2006-09-26 00:00:00-04:00,34.79334315226867,35.03376994151432,34.69030356767329,35.00801086425781,113375600,0.0,0.0,0.0
2006-09-27 00:00:00-04:00,34.922136475546324,35.162566503606584,34.776164025981906,34.96507263183594,113003800,0.0,0.0,0.0
2006-09-28 00:00:00-04:00,35.008006926542876,35.111046499548316,34.71605874005331,35.05952835083008,85943600,0.0,0.0,0.0
2006-09-29 00:00:00-04:00,35.11965898409468,35.14541807601498,34.87922878241085,34.904991149902344,85438200,0.0,0.0,0.0
2006-10-02 00:00:00-04:00,34.862040322622185,34.94790938558194,34.415534297510774,34.4670524597168,97068800,0.0,0.0,0.0
2006-10-03 00:00:00-04:00,34.36401031449846,34.758998148148315,34.24379691082847,34.6130256652832,116261400,0.0,0.0,0.0
2006-10-04 00:00:00-04:00,34.55292270783743,35.47170042181688,34.46705364193238,35.463111877441406,149209500,0.0,0.0,0.0
2006-10-05 00:00:00-04:00,35.46311467853501,35.68637099195235,35.360075066880185,35.634849548339844,91799900,0.0,0.0,0.0
2006-10-06 00:00:00-04:00,35.51461945923127,35.68635424846077,35.41157989592104,35.557552337646484,85450400,0.0,0.0,0.0
2006-10-09 00:00:00-04:00,35.514641431620205,35.84093740547392,35.48029379741019,35.67778778076172,62786100,0.0,0.0,0.0
2006-10-10 00:00:00-04:00,35.720695457719444,35.84949735725429,35.47168347449024,35.73786926269531,98181800,0.0,0.0,0.0
2006-10-11 00:00:00-04:00,35.57471991302545,35.91818943132394,35.351463743461004,35.66917419433594,136561300,0.0,0.0,0.0
2006-10-12 00:00:00-04:00,35.85809503388785,36.27884521251434,35.806576876696106,36.23591232299805,95260200,0.0,0.0,0.0
2006-10-13 00:00:00-04:00,36.26167199339653,36.51068734245236,36.18439148077816,36.433406829833984,80470200,0.0,0.0,0.0
2006-10-16 00:00:00-04:00,36.43339911948667,36.59654537801259,36.40764004592176,36.46774673461914,62017400,0.0,0.0,0.0
2006-10-17 00:00:00-04:00,36.21017010091011,36.23593246939882,35.858114970230204,36.0641975402832,146149100,0.0,0.0,0.0
2006-10-18 00:00:00-04:00,36.2530996675086,36.330380207715216,35.763657338056966,35.8924560546875,120366100,0.0,0.0,0.0
2006-10-19 00:00:00-04:00,35.797974878153894,36.15861822078954,35.71210913139546,35.97829818725586,108198400,0.0,0.0,0.0
2006-10-20 00:00:00-04:00,36.098545181220594,36.132892822157984,35.75507532298936,36.0641975402832,105454300,0.0,0.0,0.0
2006-10-23 00:00:00-04:00,35.99548283314001,36.56220877605446,35.90961705270607,36.433406829833984,126960500,0.0,0.0,0.0
2006-10-24 00:00:00-04:00,36.30460825040941,36.45058402136801,35.99548617126873,36.18439483642578,103541700,0.0,0.0,0.0
2006-10-25 00:00:00-04:00,36.20156529197886,36.51068734245236,36.10711096815979,36.433406829833984,125399500,0.0,0.0,0.0
2006-10-26 00:00:00-04:00,36.56220089047386,36.85414579121166,36.25307890667048,36.768280029296875,130260700,0.0,0.0,0.0
2006-10-27 00:00:00-04:00,36.682419354825285,36.76828512864869,36.13287054098913,36.2444953918457,129375000,0.0,0.0,0.0
2006-10-30 00:00:00-05:00,36.201574379902546,36.622324671019584,36.11570857791313,36.476348876953125,103899900,0.0,0.0,0.0
2006-10-31 00:00:00-05:00,36.54501720666599,36.71674868408502,36.330349584324225,36.562191009521484,135811800,0.0,0.0,0.0
2006-11-01 00:00:00-05:00,36.69102724731957,36.72537488825696,35.90963643163629,36.0641975402832,148960600,0.0,0.0,0.0
2006-11-02 00:00:00-05:00,35.90101311474221,36.18437266327012,35.84090644458272,36.098506927490234,100216400,0.0,0.0,0.0
2006-11-03 00:00:00-05:00,36.15003509906976,36.227315592962746,35.72928829109479,36.00406265258789,119263300,0.0,0.0,0.0
2006-11-06 00:00:00-05:00,36.12428993167179,36.67383886619668,36.11570466263172,36.52786636352539,101283300,0.0,0.0,0.0
2006-11-07 00:00:00-05:00,36.52785541758677,37.00012368695105,36.46774872560781,36.77687072753906,139706500,0.0,0.0,0.0
2006-11-08 00:00:00-05:00,36.570794375306676,37.094584157181636,36.4677547827382,36.9486083984375,180245700,0.0,0.0,0.0
2006-11-09 00:00:00-05:00,37.14609614588022,37.223376646363036,36.63948025950825,36.77687072753906,124278000,0.0,0.0,0.0
2006-11-10 00:00:00-05:00,36.78546210390661,36.95719694190047,36.63948634516247,36.9486083984375,82419400,0.0,0.0,0.0
2006-11-13 00:00:00-05:00,36.965768843982445,37.386518881157215,36.92283596889973,37.326412200927734,89146200,0.0,0.0,0.0
2006-11-14 00:00:00-05:00,37.35218768935635,37.75576409878002,37.12893467545231,37.72141647338867,121962800,0.0,0.0,0.0
2006-11-15 00:00:00-05:00,37.772940768798684,38.12499576676643,37.71283078203191,37.875980377197266,116565900,0.0,0.0,0.0
2006-11-16 00:00:00-05:00,38.004756853757684,38.14214400983846,37.7986777574206,38.03910446166992,113513200,0.0,0.0,0.0
2006-11-17 00:00:00-05:00,37.833025365332844,38.03910446166992,37.73857108135827,38.03910446166992,95162500,0.0,0.0,0.0
2006-11-20 00:00:00-05:00,37.918907753532906,38.19368218630296,37.79010580511024,38.11640167236328,107184100,0.0,0.0,0.0
2006-11-21 00:00:00-05:00,38.142164430818866,38.21944495221263,37.996191932391724,38.16792678833008,68092200,0.0,0.0,0.0
2006-11-22 00:00:00-05:00,38.27953420917007,38.42550662855892,38.00475662310795,38.40833282470703,69852700,0.0,0.0,0.0
2006-11-24 00:00:00-05:00,38.124985312421664,38.51997309928076,38.107811503136155,38.33965301513672,51762900,0.0,0.0,0.0
2006-11-27 00:00:00-05:00,38.21945127468411,38.30532035464319,37.472408294677734,37.472408294677734,159506300,0.0,0.0,0.0
2006-11-28 00:00:00-05:00,37.36074731226286,37.64411011387705,37.21477491790471,37.58400344848633,118268400,0.0,0.0,0.0
2006-11-29 00:00:00-05:00,37.7815185143957,37.93607953400015,37.48957028576169,37.84162521362305,139515500,0.0,0.0,0.0
2006-11-30 00:00:00-05:00,37.82445364569729,38.021947565663815,37.60120064612589,37.81586837768555,123457100,0.0,0.0,0.0
2006-12-01 00:00:00-05:00,37.78151116008649,38.082044597723296,37.146093394780216,37.48956298828125,144559600,0.0,0.0,0.0
2006-12-04 00:00:00-05:00,37.60119909498289,38.193680830441124,37.60119909498289,38.0047721862793,89782400,0.0,0.0,0.0
2006-12-05 00:00:00-05:00,38.116399430359245,38.253786638663165,37.944664601086984,38.14215850830078,84697500,0.0,0.0,0.0
2006-12-06 00:00:00-05:00,38.02194599716396,38.12498886247196,37.84162589622922,38.0047721862793,78207500,0.0,0.0,0.0
2006-12-07 00:00:00-05:00,38.073455379867134,38.19366874244371,37.52390670776367,37.52390670776367,124936100,0.0,0.0,0.0
2006-12-08 00:00:00-05:00,37.403707570221805,38.00477461169698,37.326427054093614,37.695655822753906,133798700,0.0,0.0,0.0
2006-12-11 00:00:00-05:00,37.63556340417717,38.0992434013786,37.56686813017935,37.83305740356445,72931300,0.0,0.0,0.0
2006-12-12 00:00:00-05:00,37.82446623440168,37.893161503637295,37.4037191748311,37.609798431396484,110985900,0.0,0.0,0.0
2006-12-13 00:00:00-05:00,37.86737976889179,37.87596831093815,37.45521819103089,37.67847442626953,79035500,0.0,0.0,0.0
2006-12-14 00:00:00-05:00,37.75575394108021,38.27095508106274,37.7299915911828,38.099220275878906,109104200,0.0,0.0,0.0
2006-12-15 00:00:00-05:00,38.412172077771004,38.48094776150451,38.128463773521425,38.197242736816406,99942300,0.054,0.0,0.0
2006-12-18 00:00:00-05:00,38.32619925597395,38.472349624492104,37.65561752403756,37.818965911865234,121588700,0.0,0.0,0.0
2006-12-19 00:00:00-05:00,37.52664854774738,37.879132388311334,37.294524563050125,37.69858932495117,136535200,0.0,0.0,0.0
2006-12-20 00:00:00-05:00,37.74158588769921,37.922125710193086,37.5438480483269,37.56104278564453,67213400,0.0,0.0,0.0
2006-12-21 00:00:00-05:00,37.60401995123461,37.64700514181125,37.14836774835476,37.29452133178711,102952300,0.0,0.0,0.0
2006-12-22 00:00:00-05:00,37.311706452165886,37.32030217624297,36.90763854980469,36.90763854980469,92858600,0.0,0.0,0.0
2006-12-26 00:00:00-05:00,36.90765909127848,37.07100417612678,36.86467388785112,37.062408447265625,50848600,0.0,0.0,0.0
2006-12-27 00:00:00-05:00,37.148395555796405,37.3117439936459,37.05382609800192,37.251564025878906,54129200,0.0,0.0,0.0
2006-12-28 00:00:00-05:00,37.13980483773029,37.29455428418622,37.01084587249611,37.07102584838867,69016000,0.0,0.0,0.0
2006-12-29 00:00:00-05:00,37.1311829213686,37.49226583356684,37.07100298259567,37.10539245605469,75152500,0.0,0.0,0.0
2007-01-03 00:00:00-05:00,37.36330315877916,37.879135369670564,36.55517029181111,37.17416763305664,167689500,0.0,0.0,0.0
2007-01-04 00:00:00-05:00,37.22574832472137,38.00809072407883,37.096792732478484,37.87913513183594,136853500,0.0,0.0,0.0
2007-01-05 00:00:00-05:00,37.78456299311318,37.78456299311318,37.38049495165202,37.69858932495117,138958800,0.0,0.0,0.0
2007-01-08 00:00:00-05:00,37.7329838507471,37.930718394688085,37.51805457086856,37.724388122558594,106401600,0.0,0.0,0.0
2007-01-09 00:00:00-05:00,37.83613853303296,38.07686149008855,37.50944847916264,37.91351318359375,121577500,0.0,0.0,0.0
2007-01-10 00:00:00-05:00,37.79315970847424,38.39496228310553,37.67279984946002,38.360572814941406,121070100,0.0,0.0,0.0
2007-01-11 00:00:00-05:00,38.43795619127939,38.89360854883639,38.38637525690154,38.75605392456055,174029800,0.0,0.0,0.0
2007-01-12 00:00:00-05:00,38.7044661839814,38.988171135892046,38.661480982729564,38.95378494262695,104217300,0.0,0.0,0.0
2007-01-16 00:00:00-05:00,38.98817371606137,39.03116219971874,38.79903816212449,38.92799377441406,95690500,0.0,0.0,0.0
2007-01-17 00:00:00-05:00,38.76464313506073,38.93658720638145,38.54111813803607,38.609893798828125,127142600,0.0,0.0,0.0
2007-01-18 00:00:00-05:00,38.50674177660365,38.54972698917707,37.78457905486108,37.89634323120117,189029800,0.0,0.0,0.0
2007-01-19 00:00:00-05:00,37.80176448380983,38.06827470385048,37.75018027369195,37.97370529174805,127544300,0.0,0.0,0.0
2007-01-22 00:00:00-05:00,38.00809611722041,38.02529085453804,37.40629342934669,37.56104278564453,123441700,0.0,0.0,0.0
2007-01-23 00:00:00-05:00,37.53524828805542,37.81035749646832,37.39769368384896,37.46647262573242,133103600,0.0,0.0,0.0
2007-01-24 00:00:00-05:00,37.70719015798395,38.10265921200433,37.629815492670375,38.08546447753906,117615300,0.0,0.0,0.0
2007-01-25 00:00:00-05:00,38.13707050745869,38.23163996136131,37.46649187733047,37.5954475402832,158337600,0.0,0.0,0.0
2007-01-26 00:00:00-05:00,37.66421935506128,37.68141409609755,37.217165926802686,37.4578857421875,146284300,0.0,0.0,0.0
2007-01-29 00:00:00-05:00,37.36328210581277,37.7501552261011,37.311701209480006,37.49224090576172,104191500,0.0,0.0,0.0
2007-01-30 00:00:00-05:00,37.552457108329946,37.64702654910963,37.41490245253085,37.50947189331055,69605900,0.0,0.0,0.0
2007-01-31 00:00:00-05:00,37.466477676802945,37.99090242134293,37.251548373781986,37.88773727416992,157772500,0.0,0.0,0.0
2007-02-01 00:00:00-05:00,38.05969599891217,38.17146019771131,37.69861292570038,37.827571868896484,147365600,0.0,0.0,0.0
2007-02-02 00:00:00-05:00,37.93072511553738,38.04248927915438,37.775975744240334,37.96511459350586,98189200,0.0,0.0,0.0
2007-02-05 00:00:00-05:00,37.947916020205845,38.13705485036049,37.79316666454491,37.930721282958984,96347800,0.0,0.0,0.0
2007-02-06 00:00:00-05:00,37.99949499642011,38.025285458956624,37.518052258523085,37.87913513183594,121110200,0.0,0.0,0.0
2007-02-07 00:00:00-05:00,38.06827311659682,38.38637081305298,37.930718508245164,38.2230224609375,117823800,0.0,0.0,0.0
2007-02-08 00:00:00-05:00,38.17143893603243,38.34337972510583,38.02528532984765,38.21442413330078,89521900,0.0,0.0,0.0
2007-02-09 00:00:00-05:00,38.317591754381574,38.44655063413292,37.59542924280725,37.724388122558594,133472000,0.0,0.0,0.0
2007-02-12 00:00:00-05:00,37.71579789557974,37.73299263552047,37.47507809553218,37.578243255615234,126940000,0.0,0.0,0.0
2007-02-13 00:00:00-05:00,37.63842014251419,37.827558986908265,37.56964446790973,37.70719909667969,93648000,0.0,0.0,0.0
2007-02-14 00:00:00-05:00,37.86197441573286,38.43798379365845,37.86197441573286,38.343414306640625,133370000,0.0,0.0,0.0
2007-02-15 00:00:00-05:00,38.36917904490865,38.56691360473633,38.30040009563251,38.56691360473633,110452500,0.0,0.0,0.0
2007-02-16 00:00:00-05:00,38.39496874631365,38.54112237083379,38.31759406969964,38.43795394897461,72342200,0.0,0.0,0.0
2007-02-20 00:00:00-05:00,38.37776746326182,38.79043124162848,38.197227675143935,38.73025131225586,93629000,0.0,0.0,0.0
2007-02-21 00:00:00-05:00,38.618500017068676,38.86781882423161,38.54112860749529,38.850624084472656,95864000,0.0,0.0,0.0
2007-02-22 00:00:00-05:00,38.99676273856431,39.160107784127035,38.747444027263285,39.048343658447266,116344400,0.0,0.0,0.0
2007-02-23 00:00:00-05:00,39.04835173320662,39.08274120661329,38.73885631122865,38.910797119140625,113467100,0.0,0.0,0.0
2007-02-26 00:00:00-05:00,39.09992341753183,39.11711814872678,38.48092621275223,38.721649169921875,101623700,0.0,0.0,0.0
2007-02-27 00:00:00-05:00,38.14563447791091,38.240203853070454,37.01940753988943,37.131168365478516,317813200,0.0,0.0,0.0
2007-02-28 00:00:00-05:00,37.09681460031743,37.621239565206565,36.90767568472846,37.251564025878906,214978700,0.0,0.0,0.0
2007-03-01 00:00:00-05:00,36.580960007422476,37.432081334252764,36.31444981948716,37.07959747314453,231806500,0.0,0.0,0.0
2007-03-02 00:00:00-05:00,36.77870463128743,37.08820338053964,36.512194370201186,36.520790100097656,183359400,0.0,0.0,0.0
2007-03-05 00:00:00-05:00,36.23708724975586,36.79590155389697,36.15971255785184,36.23708724975586,171885400,0.0,0.0,0.0
2007-03-06 00:00:00-05:00,36.56377319167387,36.959245614799094,36.53798272391651,36.83888244628906,155551800,0.0,0.0,0.0
2007-03-07 00:00:00-05:00,36.84747547580806,36.95064060965734,36.666935671681706,36.692726135253906,119979300,0.0,0.0,0.0
2007-03-08 00:00:00-05:00,37.07959024575367,37.174159628030694,36.83027156148875,36.94203567504883,120900700,0.0,0.0,0.0
2007-03-09 00:00:00-05:00,37.25152654494941,37.26012226902649,36.66691892093877,36.90763854980469,128597600,0.0,0.0,0.0
2007-03-12 00:00:00-04:00,36.85608007831495,37.208564043437676,36.82169387845906,37.14838409423828,81310100,0.0,0.0,0.0
2007-03-13 00:00:00-04:00,36.967834997637986,37.17416854295698,36.41761658286793,36.426212310791016,171231800,0.0,0.0,0.0
2007-03-14 00:00:00-04:00,36.477808493042026,36.96784713455375,36.19410018502918,36.959251403808594,192586700,0.0,0.0,0.0
2007-03-15 00:00:00-04:00,36.88186713551605,37.01942174866441,36.727117785779065,36.873268127441406,111627400,0.0,0.0,0.0
2007-03-16 00:00:00-04:00,36.93950101979197,37.025528843916995,36.65561740424425,36.84487533569336,108328800,0.027,0.0,0.0
2007-03-19 00:00:00-04:00,37.042742752354975,37.32662643184547,36.94811376531592,37.22339630126953,95913200,0.0,0.0,0.0
2007-03-20 00:00:00-04:00,37.21478836609883,37.49867530044048,37.171776089217886,37.490074157714844,78755700,0.0,0.0,0.0
2007-03-21 00:00:00-04:00,37.541683987611805,38.22989019678012,37.29220821128015,38.212684631347656,173333500,0.0,0.0,0.0
2007-03-22 00:00:00-04:00,38.229893359382615,38.238497783623686,37.92880414347174,38.07504653930664,114856300,0.0,0.0,0.0
2007-03-23 00:00:00-04:00,38.075044597458394,38.16967356952606,37.911596643103614,37.95460891723633,68530300,0.0,0.0,0.0
2007-03-26 00:00:00-04:00,37.97180626284508,38.1266530415016,37.53307591106858,38.10944747924805,114237300,0.0,0.0,0.0
2007-03-27 00:00:00-04:00,38.04925665600168,38.057861084047815,37.808385176754655,37.842796325683594,76419200,0.0,0.0,0.0
2007-03-28 00:00:00-04:00,37.67931734733658,37.87717638598085,37.429841623192566,37.438446044921875,142795000,0.0,0.0,0.0
2007-03-29 00:00:00-04:00,37.696540531091486,37.72234724509248,37.0771531420524,37.481475830078125,124407000,0.0,0.0,0.0
2007-03-30 00:00:00-04:00,37.472861988835696,37.73954002749119,37.18037396329763,37.447052001953125,120418700,0.0,0.0,0.0
2007-04-02 00:00:00-04:00,37.56751057536014,37.64493401996504,37.24921565048567,37.49869155883789,89617700,0.0,0.0,0.0
2007-04-03 00:00:00-04:00,37.69654080390406,38.11806906485671,37.670734089716305,37.98902893066406,105814500,0.0,0.0,0.0
2007-04-04 00:00:00-04:00,38.01483118830799,38.1782824433406,37.9632177659832,38.14387130737305,85147200,0.0,0.0,0.0
